Study_ID,Author,Year,Title,Journal,DOI_or_PMID,Etiology,Subtype,Congenital_or_Acquired,Side_deaf_or_lesion,Chronicity_months,Sample_Size_Patients,Sample_Size_Controls,Mean_Age_Patients,Sex_Ratio_Patients,Modality,Acquisition_Type,Scanner_FieldStrength_T,Analysis_Toolbox,Hedges_g_exact,Hedges_g_variance,CI_lower,CI_upper,P_value,Statistic_type,Statistic_value,Direction,ROI_Homogenized,Big_Area,Matter,Side,MNI_X,MNI_Y,MNI_Z,Measure,Network_Assignment,Study_Quality_Score,Extractor,Notes,Source_PDF_or_ZIP
Behnke_2024_CCL_VIn,Behnke,2024,Assessment of white matter microstructure integrity in subacute postconcussive vestibular dysfunction using NODDI,Imaging Neuroscience,10.1162/imag_a_00147,Post-concussive vestibular dysfunction,NA,Acquired,NA,NA,23,37,NA,NA,MRI,Diffusion,3,FSL TBSS,NA,NA,NA,NA,PFWE < 0.05,NA,NA,↑ Patients > Controls,Corpus callosum,Subcortical,White,L,NA,NA,NA,Intra-neurite volume fraction (VIn),NA,NA,NA,TBSS cluster showing higher VIn in PCVD than controls,"Behnke et al., 2024.pdf"
Behnke_2024_CCL_VIso,Behnke,2024,Assessment of white matter microstructure integrity in subacute postconcussive vestibular dysfunction using NODDI,Imaging Neuroscience,10.1162/imag_a_00147,Post-concussive vestibular dysfunction,NA,Acquired,NA,NA,23,37,NA,NA,MRI,Diffusion,3,FSL TBSS,NA,NA,NA,NA,PFWE < 0.05,NA,NA,↑ Patients > Controls,Corpus callosum,Subcortical,White,L,NA,NA,NA,Isotropic volume fraction (VIso),NA,NA,NA,TBSS cluster showing higher VIso in PCVD than controls,"Behnke et al., 2024.pdf"
Behnke_2024_ICL_VIn,Behnke,2024,Assessment of white matter microstructure integrity in subacute postconcussive vestibular dysfunction using NODDI,Imaging Neuroscience,10.1162/imag_a_00147,Post-concussive vestibular dysfunction,NA,Acquired,NA,NA,23,37,NA,NA,MRI,Diffusion,3,FSL TBSS,NA,NA,NA,NA,PFWE < 0.05,NA,NA,↑ Patients > Controls,Internal capsule,Subcortical,White,L,NA,NA,NA,Intra-neurite volume fraction (VIn),NA,NA,NA,TBSS cluster showing higher VIn in PCVD than controls,"Behnke et al., 2024.pdf"
Behnke_2024_ICL_VIso,Behnke,2024,Assessment of white matter microstructure integrity in subacute postconcussive vestibular dysfunction using NODDI,Imaging Neuroscience,10.1162/imag_a_00147,Post-concussive vestibular dysfunction,NA,Acquired,NA,NA,23,37,NA,NA,MRI,Diffusion,3,FSL TBSS,NA,NA,NA,NA,PFWE < 0.05,NA,NA,↑ Patients > Controls,Internal capsule,Subcortical,White,L,NA,NA,NA,Isotropic volume fraction (VIso),NA,NA,NA,TBSS cluster showing higher VIso in PCVD than controls,"Behnke et al., 2024.pdf"
Behnke_2024_ECL_VIn,Behnke,2024,Assessment of white matter microstructure integrity in subacute postconcussive vestibular dysfunction using NODDI,Imaging Neuroscience,10.1162/imag_a_00147,Post-concussive vestibular dysfunction,NA,Acquired,NA,NA,23,37,NA,NA,MRI,Diffusion,3,FSL TBSS,NA,NA,NA,NA,PFWE < 0.05,NA,NA,↑ Patients > Controls,External capsule,Subcortical,White,L,NA,NA,NA,Intra-neurite volume fraction (VIn),NA,NA,NA,TBSS cluster showing higher VIn in PCVD than controls,"Behnke et al., 2024.pdf"
Behnke_2024_ECL_VIso,Behnke,2024,Assessment of white matter microstructure integrity in subacute postconcussive vestibular dysfunction using NODDI,Imaging Neuroscience,10.1162/imag_a_00147,Post-concussive vestibular dysfunction,NA,Acquired,NA,NA,23,37,NA,NA,MRI,Diffusion,3,FSL TBSS,NA,NA,NA,NA,PFWE < 0.05,NA,NA,↑ Patients > Controls,External capsule,Subcortical,White,L,NA,NA,NA,Isotropic volume fraction (VIso),NA,NA,NA,TBSS cluster showing higher VIso in PCVD than controls,"Behnke et al., 2024.pdf"
Brandt_2005_HPC_L,Brandt,2005,Vestibular loss causes hippocampal atrophy and impaired spatial memory in humans,Brain,10.1093/brain/awh617,Chronic bilateral vestibular loss due to neurofibromatosis 2 after bilateral vestibular neurectomy,NA,Acquired,Bilateral,NA,10,10,38,4F/6M,MRI,Structural,1.5,FSL/SIENAX and MedX,-1.3786227455215412,NA,NA,NA,p < 0.01,F,10.36,↓ Patients < Controls,Hippocampus,Temporal,Gray,L,NA,NA,NA,Hippocampal GM volume,NA,NA,NA,"Left hippocampal volume reduced in bilateral vestibular loss patients vs controls; main effect of BVL status from hemisphere-specific ANOVA F(1,17)=10.36, p<0.01. BVL duration 5–10 years post bilateral vestibular neurectomy.","Brandt et al., 2005.pdf"
Brandt_2005_HPC_R,Brandt,2005,Vestibular loss causes hippocampal atrophy and impaired spatial memory in humans,Brain,10.1093/brain/awh617,Chronic bilateral vestibular loss due to neurofibromatosis 2 after bilateral vestibular neurectomy,NA,Acquired,Bilateral,NA,10,10,38,4F/6M,MRI,Structural,1.5,FSL/SIENAX and MedX,-1.5893975233417597,NA,NA,NA,p < 0.01,F,13.77,↓ Patients < Controls,Hippocampus,Temporal,Gray,R,NA,NA,NA,Hippocampal GM volume,NA,NA,NA,"Right hippocampal volume reduced in bilateral vestibular loss patients vs controls; main effect of BVL status from hemisphere-specific ANOVA F(1,17)=13.77, p<0.01.","Brandt et al., 2005.pdf"
Brandt_2005_HPC_Total,Brandt,2005,Vestibular loss causes hippocampal atrophy and impaired spatial memory in humans,Brain,10.1093/brain/awh617,Chronic bilateral vestibular loss due to neurofibromatosis 2 after bilateral vestibular neurectomy,NA,Acquired,Bilateral,NA,10,10,38,4F/6M,MRI,Structural,1.5,FSL/SIENAX and MedX,-1.5490642592705235,NA,NA,NA,p < 0.01,F,13.08,↓ Patients < Controls,Hippocampus,Temporal,Gray,Bilateral,NA,NA,NA,Hippocampal GM volume,NA,NA,NA,"Total bilateral hippocampal volume reduced by approximately 16.9% in BVL patients vs controls; ANOVA main effect of BVL status F(1,17)=13.08, p<0.01.","Brandt et al., 2005.pdf"
Cheng_2023_ALFF_Lingual_L,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,1.4093498154594637,NA,NA,NA,<0.001,t,4.8581,↑ Patients > Controls,Lingual gyrus,Occipital,Gray,L,-12,-90,-18,ALFF,Visual,NA,NA,Whole-brain ALFF cluster showing increased activity,Cheng et al. (2023).pdf
Cheng_2023_ReHo_Lingual_L,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,1.451965959196932,NA,NA,NA,<0.001,t,5.005,↑ Patients > Controls,Lingual gyrus,Occipital,Gray,L,-12,-51,-6,ReHo,Visual,NA,NA,Whole-brain ReHo cluster showing increased synchrony,Cheng et al. (2023).pdf
Cheng_2023_ReHo_Lingual_R,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,1.451965959196932,NA,NA,NA,<0.001,t,5.005,↑ Patients > Controls,Lingual gyrus,Occipital,Gray,R,15,-57,-9,ReHo,Visual,NA,NA,Whole-brain ReHo cluster showing increased synchrony,Cheng et al. (2023).pdf
Cheng_2023_ReHo_Postcentral_R,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,1.2796447244790543,NA,NA,NA,0.002,t,4.411,↑ Patients > Controls,Postcentral gyrus,Parietal,Gray,R,-12,-51,-6,ReHo,Sensorimotor,NA,NA,ReHo cluster in postcentral region,Cheng et al. (2023).pdf
Cheng_2023_DC_Lingual_L,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,1.2684177349444048,NA,NA,NA,0.013,t,4.3723,↑ Patients > Controls,Lingual gyrus,Occipital,Gray,L,-3,-78,-9,Degree centrality,Visual,NA,NA,Voxel-wise DC increase,Cheng et al. (2023).pdf
Cheng_2023_FC_LingualL_SuperiorFrontalL,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,1.8103012944217172,NA,NA,NA,0.012,t,6.2402,↑ Patients > Controls,Superior frontal gyrus,Frontal,Gray,L,-18,24,66,Functional connectivity,Executive,NA,NA,Increased FC with left lingual seed,Cheng et al. (2023).pdf
Cheng_2023_FC_LingualL_Insula_R,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,-1.41906826893261,NA,NA,NA,0.004,t,-4.8916,↓ Patients < Controls,Insula,Subcortical,Gray,R,39,15,6,Functional connectivity,Vestibular,NA,NA,Decreased FC with left lingual seed,Cheng et al. (2023).pdf
Cheng_2023_FC_LingualL_Supramarginal_R,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,-1.7875282019547925,NA,NA,NA,<0.001,t,-6.1617,↓ Patients < Controls,Supramarginal gyrus,Parietal,Gray,R,66,-45,27,Functional connectivity,Vestibular,NA,NA,Decreased FC with left lingual seed,Cheng et al. (2023).pdf
Cheng_2023_FC_LingualL_Supramarginal_L,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuronitis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Functional,3,DPABI; SPM12,-1.2386241477297142,NA,NA,NA,0.014,t,-4.2696,↓ Patients < Controls,Supramarginal gyrus,Parietal,Gray,L,-63,-39,39,Functional connectivity,Vestibular,NA,NA,Decreased FC with left lingual seed,Cheng et al. (2023).pdf
Cheng_2023_GMV_Caudate_R,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuritis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Structural,3,VBM8; SPM8,-1.4970189688799058,NA,NA,NA,0.022,t,-5.1603,↓ Patients < Controls,Caudate nucleus,Subcortical,Gray,R,16.5,21,4.5,GMV,NA,NA,NA,VBM cluster showing reduced GMV,Cheng et al. (2023).pdf
Cheng_2023_GMV_Caudate_L,Cheng,2023,Assessment of functional and structural brain abnormalities with resting-state functional MRI in patients with vestibular neuritis,Acta Radiologica,10.1177/02841851231203569,Vestibular neuritis,NA,Acquired,NA,NA,24,22,45,16F/8M,MRI,Structural,3,VBM8; SPM8,-1.5758689884023287,NA,NA,NA,0.014,t,-5.4321,↓ Patients < Controls,Caudate nucleus,Subcortical,Gray,L,-15,19.5,3,GMV,NA,NA,NA,VBM cluster showing reduced GMV,Cheng et al. (2023).pdf
Cutfield_2014_VisPro_HighLow_RIntracalcarine,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.318172824520385,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.46,↓ Patients < Controls,Intracalcarine cortex,Occipital,Gray,R,20,-76,12,Task-evoked BOLD,Visual,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater occipital activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_HighLow_ROccipitalPole1,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.26483635185193,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.32,↓ Patients < Controls,Occipital pole,Occipital,Gray,R,22,-100,8,Task-evoked BOLD,Visual,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater occipital activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_HighLow_ROccipitalPole2,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.2457876116131963,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.27,↓ Patients < Controls,Occipital pole,Occipital,Gray,R,32,-98,6,Task-evoked BOLD,Visual,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater occipital activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_HighLow_MidOccipitalPole,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.1886413908969946,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.12,↓ Patients < Controls,Occipital pole,Occipital,Gray,Bilateral,0,-90,-2,Task-evoked BOLD,Visual,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater midline occipital activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_HighLow_CerebVermisIX,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.249597359660943,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.28,↓ Patients < Controls,Cerebellar vermis IX,Cerebellum,Gray,Bilateral,0,-52,-36,Task-evoked BOLD,Cerebellar,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater cerebellar vermis activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_HighLow_CerebVermisX,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),-1.1429244143240334,NA,NA,NA,p < 0.05 (cluster-corrected),z,3,↓ Patients < Controls,Cerebellar vermis X,Cerebellum,Gray,Bilateral,-2,-44,-32,Task-evoked BOLD,Cerebellar,NA,NA,Group difference in main effect of high vs low neck proprioceptive input ((MH+SH) > (ML+SL)); controls show greater cerebellar vermis activation than bilateral vestibular loss patients.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LLatOcc1,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.642001408578861,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.31,↑ Patients > Controls,Lateral occipital cortex,Occipital,Gray,L,-18,-84,20,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LLatOcc2,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5315187151942045,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.02,↑ Patients > Controls,Lateral occipital cortex,Occipital,Gray,L,-40,-82,18,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LLatOcc3,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5315187151942045,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.02,↑ Patients > Controls,Lateral occipital cortex,Occipital,Gray,L,-22,-90,10,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LIntracalcarine,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5543772034806853,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.08,↑ Patients > Controls,Intracalcarine cortex,Occipital,Gray,L,-18,-64,8,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_ROccipitalPole,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.5619966995761787,NA,NA,NA,p < 0.05 (cluster-corrected),z,4.1,↑ Patients > Controls,Occipital pole,Occipital,Gray,R,20,-98,10,Task-evoked BOLD,Visual,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_CerebVermisIX,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.4858017386212432,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.9,↑ Patients > Controls,Cerebellar vermis IX,Cerebellum,Gray,Bilateral,0,-54,-32,Task-evoked BOLD,Cerebellar,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
Cutfield_2014_VisPro_MLgtMH_LCerebCrusI,Cutfield,2014,Visual and proprioceptive interaction in patients with bilateral vestibular loss,NeuroImage: Clinical,10.1016/j.nicl.2013.12.013,Bilateral vestibular loss,Aminoglycoside ototoxicity or idiopathic bilateral vestibular failure,Acquired,Bilateral,NA,12,14,51,6F/6M,fMRI,Functional,3,FSL (FEAT/FSL-VBM),1.508660226907724,NA,NA,NA,p < 0.05 (cluster-corrected),z,3.96,↑ Patients > Controls,Cerebellar crus I,Cerebellum,Gray,L,-48,-54,-32,Task-evoked BOLD,Cerebellar,NA,NA,Group difference for contrast visual motion with low vs high proprioceptive input (ML > MH); bilateral vestibular loss patients show greater activation than controls.,"Cutfield et al., 2014.pdf"
